APB-613-00;Advanced Power Box 613 (Stralis);;Mechtronic
W-575-0108;"16"" POWER 575 PRINT+ABR";;GMV
W-575-0108-1;"25"" POWER 575 PRINT+ABR";;GMV
W-575-0109;"16"" POWER 575 PRINT-BAT";;GMV
W-575-0109-1;"25"" POWER 575 PRINT-BAT";;GMV
W-575-0110;"16"" POWER 575 WW";;GMV
W-575-0110-1;"25"" POWER 575 WW";;GMV
W-575-0111;"16"" POWER 575 CURTIS+D1";;GMV
W-575-0111-1;"25"" POWER 575 CURTIS+D1";;GMV
W-575-0112;"16"" POWER 575 U U";;GMV
W-575-0112-1;"25"" POWER 575 U U";;GMV
W-575-0113;"16"" POWER BAT BAT";;GMV
W-575-0113-1;"25"" POWER BAT BAT";;GMV
W-575-0114;"16"" POWER 575 CURTIS PUMP D2";;GMV
W-575-0114-1;"25"" POWER 575 CURTIS PUMP D2";;GMV
W-575-0115;"16"" POWER 575 BAT+ABR";;GMV
W-575-0115-1;"25"" POWER 575 BAT+ABR";;GMV
W-575-0117;VAC-VENTIL 575;;GMV
W-575-0121;WIN-GYROKAB  Kabel til WinLet 575;;GMV
W-575-0122;VENTILKABLER 575;;GMV
W-575-0124;MOTORBREMSER 575;;GMV
W-575-0126;"16"" POWER 575 V V";;GMV
W-575-0126-1;"25"" POWER 575 V V";;GMV
W-575-0127;"16"" POWER 575 CURTISPRINT";;GMV
W-575-0127-1;"25"" POWER 575 CURTISPRINT";;GMV
W-575-0128;Stik til winlet 575;;GMV
W-575-0202;CAR EL 24V/15A 230V 575;;GMV
W-600-0100-2;Controller for Winlet-600-2;;GMV
W-600-0101-2;Curtis interface til terminalprint V2.00;;GMV
W-600-0102;Powerkabel for motor - UW Ø5 850mm Ø5;;GMV
W-600-0103;Powerkabel for motor - V V Ø5 800mm Ø5;;GMV
W-600-0104;Powerkabel for motor - WU Ø5 750mm Ø5;;GMV
W-600-0107;Power Curtis - hydraulik;;GMV
W-600-600HD-0106;Power Curtis+ - relay;;GMV
W-600-600HD-0107;Power PCB relay - Print-relay 28 cm.;;GMV
W-600-600HD-0127;Power Curtis - print;;GMV
W-600HD-0101-2;Curtis interface til terminalprint V2.00;;GMV
W-600HD-0102;Powerkabel for motor - U-U Ø6 65cm Ø8;;GMV
W-600HD-0103;Powerkabel for mortor - V-V Ø6 70 cm Ø8;;GMV
W-600HD-0104;Powerkabel for motor- W-W Ø6 75 cm Ø8.;;GMV
Winlet-1000;WinLet 1000;;GMV
Winlet-350-2;WinLet 350;;GMV
Winlet-350TH-2;WinLet 350TH;;GMV
WINLET-575-2;WinLet 575;;GMV
Winlet-600HD-2;WinLet 600HD;;GMV
Winlet-785;Winlet 785;;GMV
Winlet-Lasius;WinLet Lasius;;GMV
W-LASIUS-0100-2;WinLet Lacius Controller;;GMV
W-233;Service kit for PCB mont.i tiller;;GMV
W-350-0118-4;Fjernbet. Komp.400 m/nødstop NY POT;;GMV
W-575-0122-PROP;VENTILKABLER 575;;GMV
W-0118-40;Komplet nødstop switch med stik;2022/01/14 MR: Tilrettet iht. bug nr. 105;GMV
W-350-115V;Winlet 350 komplet kit m/115V lader;;GMV
W-350-575-0203;WINLET-100;;GMV
W-400-1000;Komplet ledningskit. GMV nr 9020718;;GMV
W-400-10000;* Komplet kit * Winlet 400;;GMV
W-600-0105;Pose til winlet 600;;GMV
MWD;Produktmappe for MWD Produkter;;MWD
MWD-6016;Mechtronic Wireless Devicekit 16Ch.;;Mechtronic
UVC-700;UVC Radiolink;;NatDis
W-105;Jumper Winlet Controller;;GMV
DISP-100;Dispensorprojekt;;Naturlig Desinfektion
6I5O-NCN-100;Signal aktivering;;Mechtronic
AB-100;3D Print til Anker Bjerre Fjernbetjening;;Mechtronic
MWD-631;Server til WiFi vægtvisning;;Mechtronic
MWD-620;Powerbox I8(D) - O8(10A)+LORA 433/868Mhz;;Mechtronic
GDL-110;GDL Controller;;Ivan Jakobsen
URS-100;Ultrasonic Reverse Stop;290421: 1. prototype er afsendt for test, efter software opdatering. ;Zeppelin
SL408-1135;Curtis Kabel SL408;;Smartlift
SL608-1135;Curtis Kabel SL608;;Smartlift
UVC-PLC;PLC styring til Naturlig Desinfektion;MJ: starter Siemens LOGO prog. UVC-PLV-V2 120121.;NatDis
UVC-PLC-V2;UVC styring LOGO PLC;;NatDis
Winlet-400;Winlet 400 kit;10-11-2021EK Fejl i diagram benævnelser omkring. side 2 ved P4.7. Der henvises til (124)CN3:3,4. Det er en fejl og teksten er ikke sigende for funktionen.;GMV
FM Produkter;FM Maskiner relaterede produkter;D90121 ette er en midlertidig mappe, hvor div. doc kan udveksles;FM Maskiner
W-254;8 Pol til 8 Pol Molex;;GMV
MWD-1002;Mechtronic Wireless Device (2Ch);;Mechtronic
SUPREMO;Mechtronic Fjernskrivebord;;All
PICO Scop;PC oscilloskop;;All
C2F-100;CAN to frekvens converter;;Mechtronic
SL1000-0305;Kabel til SL1000;;Smartlift
SL1000-0306;Kabel til SL1000;;Smartlift
SL408-608-0110;Samlekasse;;Smartlift
SL1000-0100;Kabel til SL1000;;Smartlift
MMB-200;MMB Board med ESP32;;Mechtronic
MWD-710;Vægtaflæsningsprodukt med MMB Board og ESP;;Mechtronic
SL608-0121;Rød <6#>;;Smartlift
W-575-0110-2;"25"" POWER 575 WW";;GMV
W-575-0112-2;"25"" POWER 575 U U";;GMV
W-575-0126-2;"25"" POWER 575 V V";;GMV
W-575-0114-2;"25"" POWER 575 CURTIS PUMP E2";;GMV
W-575-0111-2;"25"" POWER 575 CURTIS+E1";;GMV
W-600HD-0102-1;Powerkabel for motor - U-U Ø6 65cm Ø10;;Mechtronic
W-600HD-0103-1;Powerkabel for mortor - V-V Ø6 66 cm Ø10;;Mechtronic
W-600HD-0104-1;Powerkabel for motor- W-W Ø6 66 cm Ø10;;Mechtronic
FREI-TEMO-200;Frei Tillerhead TEMO200 modul;;Mechtronic
MMB-ESP32 WiFi;MMB-100 ESP32 WiFi setup;;Mechtronic
MMB-ESP32;MMB WiFi / Bluetooth modul;;Mechtronic
SL1000-2000;Nyudvik. 2021;;Smartlift
SLnyt kabel;SL Ladekabel til 408/608;;Smartlift
MONT-SL1000-0100;Monteret print;;Mechtronic
SCC-100;CAN Interface IO Enhed;;Mechtronic
FLS-200;Frekvens Limit Switch;;Mechtronic
6I5O-NCN-101;Signal aktivering;;Mechtronic
SL012207;Charge cable;;Smartlift
MWD-720;Server WiFi/Bluetooth MWD-700;;Mechtronic
MWD-700;Mechtronic Weight Display via Mobil;;Mechtronic
ESP-32;WiFi/Bluetooth modul;;Mechtronic
MWD-730;Kabelsæt til mwd-700;;Mechtronic
W-575-0122-3;Kabel i winet 575-2;;GMV
W-208;Adapter ( 6207190 );;GMV
MMB-103;MMB-100 tilpasset displayvisning;;Mechtronic
W-575-0121-1;WIN-GYROKAB  Kabel til WinLet 575 6P;;GMV
DK80007503A;Kabel - 4 pol connector m/protective cap;;Mechtronic
W-400-0309;Kabel til Dump lventil W-400;;GMV
VMB-120;VMB-1000 MMB-100 og ESP32 sw;;Mechtronic
VMB-121;Powerboks;;Mechtronic
VMB-110;App;;Mechtronic
JRK-221;JCB relæ kit;;Mechtronic
GVL-120;Styring for løfteåg;;GMV
UVC-8100;UVC MODbus UVC system med zonemoduler;;NatDis
SSM-300;Speeder Limiter Modul;210621EK: Udviklingsstart.;NCN
SL1000-2102;Kabel 25# 1000mm monteret U;;Smartlift
SL1000-2103;Kabel 25# 1000mm monteret V;;Smartlift
SL1000-2104;Kabel 25# 1000mm monteret W;;Smartlift
SL1000-2105;Kabel 25# rød 200mm monteret;;Smartlift
SL1000-2106;Kabel 25# 910mm monteret;;Smartlift
SL1000-2107;Kabel 25# rød 300mm monteret;;Smartlift
SL1000-2108;Kabel 25# rød 1070mm monteret;;Smartlift
SL1000-2200;Kabel Curtis Interface;"2022/02/14 MR: Opdateret til version 5; farverne grå og pink ombyttet i motorstikket.
20220112 MR: Opdateret til R0_V4 baseret på mail af 20220110 fra MR@SmartLift: ""Jeg har en lille rettelse til kabeloversigten. Hvis du kigger på fanen ”Curtis”, så kan du se at jeg har byttet to tal""
";Smartlift
SL1000-2109;Kabel 190686 med stik 83417701;;Smartlift
SL1000-2110;Kabel 190686 med stik 83417701;;Smartlift
SL1000-2111;Kabel forsyning til box +;;Smartlift
SL1000-2114;Parts for SL1000-2000;;Smartlift
SL1000-2112;Kabel for vejecelle;;Smartlift
SL1000-2113;Kabler for vakuumstat;;Smartlift
SL1000-2115;Kabel forsyning til box, minus;;Smartlift
SL1000-2116;Kabel PLC to EL box;;Smartlift
SL1000-2117;Kabel PLC to EL box;;Smartlift
SL1000-0000;SmartLift billedmappe;;Smartlift
SL1000-2118;Kabel Elbox <> Tillerhead;;Smartlift
SSM-340;Wire Harness for SSM-300 Speed Limiter;;Mechtronic
SL1000-FREI;Mechtronic Frei Tillerheadmodul;;Smartlift
MMB-210;Mechtronic Mainboard FREI TEMO ;;Mechtronic
W-1000-0122-3;VENTILKABEL  FOR 1000-M2;;GMV
VMB-210;App kun til vægtvisning;;Mechtronic
SL1000-2119;Cable for LightTower;;Smartlift
SL1000-2120;Cable for Vac.pump;;Smartlift
SL1000-2121;Cable for Hydr. pump B+;;Smartlift
SL1000-2122;Cable for Hydr. pump GND;;Smartlift
W-Lasius-0122-3;VENTILKABLER Lasius-3;;GMV
W-1222-0105-3;Curtis 1222 interfacekabel;2021/12/02 MR: Benkonfiguration i molexstik på side 1 ændret. Anmodet via buglist.;GMV
W-1298-0105-3;Curtis 1298 interfacekabel;"20211028 MR på vegne af KG: Side 2, stik ben 2 og 4 ombyttet
20211112 MR, R2: på vegne af KG: Ledningslængder forlænget med 6 cm.
2022/01/14 MR: R3 er tilretninger iht. bug nr. 95";GMV
VMB-200;Weight Display;;Mechtronic
CNC-SL1000-2900;CNC Bearbejdet kasse ;;Smartlift
GEM-2383;Radio Remote Control<12x 0,5#>Controlbox;;Mechtronic
SMJ-0005;Kabel;;Mechtronic
SL1000-2101;550mm 25# B2- to B4-;;Smartlift
SL1000-2123;Cable 25# red 550mm batteries;;Smartlift
SL1000-2124;Sound trans. assy;;Smartlift
CNC-SSM-100;CNC bearbejdning kasse til SSM-100;;Mechtronic
SL408-1130;Kabel;2022/01/26 MR: Bug 109, venstre hvidt krympeflex forlænget;Smartlift
SL608-1130;Kabel;"2022/01/26 MR: Bug 107, kabeltester oprettet
2022/01/26 MR: Bug 110, venstre hvidt krympeflex forlænget
";Smartlift
SL408-1001;Kabelkit for SL408 Rev 1;;Mechtronic
SL608-1001;Kabel kit for SL608 Rev 1;;Mechtronic
6I5O-FBR-APC-102;Sikkerhedsrelæ for APC-102;;Mechtronic
GCR-0100;Controller for GMV Crawler;;GMV
GCR-0105;Curtis P6;;GMV
GCR-0106;RELAY <16#> CURTIS+;;GMV
GCR-0107;RELAY <16#> FUSE20;;GMV
GCR-0108;FUSE21 <6#> FUSE20;;GMV
GCR-0109;FUSE21 <6#> CONV.+VI;;GMV
GCR-0110;PRINT- <6#> CONV.-VI;;GMV
GCR-0111;PRINT- <16#> CURTIS-;;GMV
GCR-0112;CONV.-VO <10#> PRINT-;;GMV
GCR-0113;CONV.+VO <10#> PRINT+;;GMV
GCR-0114;PRINT- <16#> CHASSIS;;GMV
GCR-0115;FUSE19 <16#> FUSE20;;GMV
GCR-0116;Overwrite SW. Kabel;;GMV
GCR-0117;VAC-VENTIL GMV Crawler;;GMV
GCR-0118;Jumper GCR;;GMV
GCR-0119;Nødstop kabel (ZBE-102 - MOLEX);;GMV
GCR-0120;Nødstop kabel (MOLEX - RELAY);;GMV
GCR-0122;VENTILKABLER GMV Crawler;;GMV
GCR-0123;VENTILKABLER P2 GMV Crawler;;GMV
GCR-0124;CURTIS+ <16#> D1;;GMV
GCR-0125;CURTIS M- <16#> D2;;GMV
GCR-102;Load sensor kabel GCR;;GMV
GCR-103;Venstre endstop kabel GCR;;GMV
GCR-104;Højre endstop kabel GCR;;GMV
GCR-6133-IO;GMV Crawler Powerbox I8(D) - O8(10A);;GMV
MMB-211;MMB-200 med ESP32 (MWD-720);;Mechtronic
MWD-850;Lader for MWD300/800;;Mechtronic
CNC-MMB-211;CNC bearbejdet kasse for bl.a. MWD-720;;Mechtronic
PWM-300;PWM frekvens reduceringsmodul;2022/02/07 MR: Bug 108 er delvis udført, men kan først færdiggøres med foto ved næste produktion.;Mechtronic
W-575-03011;VAC-Ventiler & Sensorer 575-31;;GMV
W-V4-0100;Controller for Winlet;;GMV
GMV-9020134;Cable for Spyglass;;GMV
SL1000-2126;160mm <25#> red;;Mechtronic
SL1000-2125;160mm <25#> BK B1- to B2+;;Mechtronic
SL1000-2127;240mm <25#> BK B3- to B4+;2022/01/14 MR: Tilrettet iht. bug nr. 99;Mechtronic
90207251;Ventilkabel for WINLET 1400 (Crawler);20211208 MR: Længder tilrettet. Kilde: GMV/EK.;GMV
SL1000-2910;Komplet print;;Smartlift
21-0001;test;;slr
MMB-ESP32 BlueTooth;MMB-ESP32 ESP32 Bluetooth setup;;Mechtronic
VG-100;Votech styringskasse for gyllevogn;;Voltech
VT-100;Styrekasse for Votech gylletrailer;;Voltech
FREI-TEMO200SL;FREI CAN Interface;"01-01-23. R2 er rettet.
HUSK Der skal påloddes manuelt parallelt over R2 3,9K 0603 Modstand. +5V forsyning tilpasses....";Smartlift
8I10O;8in 10Out PLC Modul;"EK140322
R17,19,21,23 ændret fra 10K til 33K.";Mechtronic
MONT-FREI-TEMO-200;FREI-TEMO-200 produkt.;;Mechtronic
CNC-FREI-TEMO-200;CNC bearbejdning kasse til FREI-TEMO-200;;Mechtronic
CAB FREI-TEMO-200SL;Cable for FREI-TEMO-200SL;;Mechtronic
SL408-608-2000 UDVIK;Udviklings projekt V2.00  CAN 408/608;;Smartlift
W-251;Alu.prop for fejernbet.;;GMV
APB-6133;Powerboks 8I8O;;Mechtronic
APB-6134;Powerbox Special program;;Mechtronic
LRR-100;Langhøj Radio Remote;;Langhøj
SL1000-2128;Kabel for 6/2 Ventil;"20062022EK 
Aftalt med Erling at montere DIN43650A stik på nuv. løse ledninger. Hvis ikke vi hører nærmere inden næste prod. - vil det være standard fremadrettet. ";Smartlift
SL1000-2129;Ladekontrol kabel;;Smartlift
LHM-101;*UNDER UDVIK* Fjernbet modul;;Langhøj
LSC-100;Langhøj spiralkabel;;Langhøj
Scantruck LS;Scantruck højde lift sikring;;Scantruck
CGM-100;CAN Gateway Manipulator;;Mechtronic
SLS-300;Scantruck Lift Secure;;Scantruck
TDJHors-100;UDVIK. Foderautomat;;TDJHors
VOC-110;4x0,75mm2 kabel <  3M  >DT06-4S;;Votech
JET-140-1;Stik på lampe;;Mechtronic
SL1000-2130;Main supply 2230mm;;Smartlift
SL409-609-2105;Kabel 16# 1800mm B- <> CurtisB-;;Smartlift
CAB FREI-TEMO-200GMV;Cable for FREI-TEMO-200GMV;"09-05-2022 : FREI-TEMO200GMV LedningsmonteringR2:
SPEED SIG PU flyttet fra P6.3 til P6.2
Jumper for P5 (ON/OFF) tilføjet.";Mechtronic
SWC-100;Smartlift Wired CAN Controller modul;;Smartlift
W-400-03030;Hyd. ventil kabel v2.00;;GMV
MWD-611;Remote control m/display;;Mechtronic
W-400-030324;Ventilkabel 400 boom;;GMV
MWD-6108;Mechtronic Wireless Devicekit 8Ch.;;Mechtronic
SSM-101-U;UDVIK. Speeder modul for Volvo S60;;Langhøj
FREI-TEMO200GMV;FREI CAN Interface GMV;HUSK Der skal påloddes manuelt parallelt over R2 3,9K 0603 Modstand. +5V forsyning tilpasses....;Mechtronic
MONT-SL1000-2910;Monteret print Leaded + SMD;;Smartlift
VMB-310;App til betonblander vægtvisning;;Skarpnes
SL409-609-2910;Komplet print for SL409/609;"EK 270223 Møde om :
SL409-609-2910 PCB ændringer 270223.zip";Smartlift
JET-110-3;Powerbox for Gripper/Stacker V3.0;"09-01-2023EK Software test : GRIP og ROTATION er tilføjet 1sek. forsinkelse på udgangen ved aktivering. Dette er IKKE testet. SW er placeret på følgende sti: F:\Software\Mechtronic\JET-110-3
Filnavn : JET-110-2-09012023.S19";Mechtronic
JET-KAB09;Kabel for Gripper / Stacker 8m m/stik;;Mechtronic
JET-KAB03;Kabel for JET-110. 2,6M m/stik;;Mechtronic
LHC-101-0200;Cable LHM-101;;Langhøj
LHC-101-0300;Cable LHM-101;"17.11.22 EK 
BU/WH ledning flyttet i P5 stikket fra P5.3 til P5.6 ";Langhøj
LHC-101-0310;Cable LHM-101;;Langhøj
LHC-101-0210;Cable LHM-101;;Langhøj
CNC;* UDVIK *  Mechtronic CAN Controller;;Mechtronic
SL409-2000;*UDVIK* Komplet kabelkit og styrekasse SL409-2000;;Smartlift
SL609-2000;*UDVIK* Komplet kabelkit og styrekasse SL609-2000;;Smartlift
VMB-320;Betonblander styring;;VMB
SL609-2102;Kabel <16#> 520mm Mont U Black;;Smartlift
SL609-2103;Kabel <16#> 440mm Mont V Black;;Smartlift
SL609-2104;Kabel <16#> 510mm Mont W Black;;Smartlift
SL609-2105;Kabel <16#> 1800mm Sort ;;Smartlift
SL609-2107;Kabel <16#> 1800mm monteret Red;;Smartlift
SL609-2108;Kabel <16#> 175mm monteret Red;;Smartlift
SL409-609-2126;Kabel 16# 190mm Relay<>Fuse;;Smartlift
SL609-2111;Kabel forsyning til print <10#> 1500mm Red;;Smartlift
SL609-2200;Kabel. Curtis Multistik ;;Smartlift
SL609-2101;700mm <16#> B+ to Main Switch Red;;Smartlift
SL609-2115;Kabel GND til pint <10#> 1500mm Black;;Smartlift
SL609-0134;Kabel L+R Bottom swich;;Smartlift
SL409-609-2113;Kabler for vacuumstater;;Smartlift
SL609-2117;Vippekontakt Højre <0.75#> 2500mm Black;;Smartlift
SL609-2112;Kabel <10#> 700mm Red;;Smartlift
SL409-609-2116;Kabel for PLC;;Smartlift
SL409-609-2117;Kabel til PLC;;Smartlift
SL609-2120;Kabel Vakuumpumpe 4x 0,75# 1500mm Sort;;Smartlift
SL609-2118;Kabel Tiller+OVL <> Styrekasse;;Smartlift
MCC-200;Mechtronic CAN Controller 2.Ch;;Mechtronic
SL609-0133;Kabel OVL + Tiller ;;Smartlift
SL609-2109;Kabel Vac.Valve RED;;Smartlift
SL609-2130;Kabe 0,75# RE Main supply <2230mm>M8;;Smartlift
MMB-200-PROG;FTDI MMB Programmer;;Mechtronic
SL409-609-2140;Kabel Curtis P1;;Smartlift
CNC-SL409-609-2900;CNC for kasse;;Smartlift
SL609-2119;Cable for LightTower;;Smartlift
SL409-609-2900;Komplet styrekasse for SL409/609;;Smartlift
SL409-609-2101;Kabel 16# 800mm B+ to Main Switch Rød;;Smartlift
SL609-2129;Kabel for ladekontrol;;Smartlift
8I10O-BTG-100;Batteri Timer Guard;;Mechtronic
CAB-BTG-100;Cable Battery Timer Gauge;;Mechtronic
SL409-2118;OVL+Tiller cable SL409;;Smartlift
SL409-609-2107;Kabel <16#> 1540mm monteret Rød;;Smartlift
NCB-100;CAN adapter;;NC Nielsen
SL409-609-2102;Kabel 16# 520mm Mont U;;Smartlift
SL409-609-2103;Kabel 16# 440mm Mont V;;Smartlift
SL409-609-2104;Kabel 16# 510mm Mont W;;Smartlift
SL409-609-2115;Kabel Powerkabel HiFlex 10# 1900mmBlack ;;Smartlift
SL409-609-2111;Kabel Powerkabel HiFlex 10# 650mm Red;;Smartlift
SL409-609-2112;Kabel Fuse<10# 700mm> PCB B+ Rød;;Smartlift
SL409-609-2200;Kabel mont. Curtis Multistik;;Smartlift
SL409-609-0134;Kabel L+R Bottom swich;;Smartlift
SL409-609-2120;Kabel 2x 1,5# 1500mm Black;;Smartlift
SL409-609-2118;Kabel Tiller 7x 0,5# 1800mm Grey;;Smartlift
SL409-609-2129;Kabel for ladekontrol;;Smartlift
SL409-609-2109;Kabel Vac.Valve;;Smartlift
SL409-2109;Kabel Vac.Valve;;Smartlift
SSM-102;Speeder Servo Modul Digital;;Mechtronic
8I10O-PWM-100;PWM signalregu. for oliefyr;Under udvikling. Afventer test (John-Ketner)...;Ketner
MCC-110;CAN interface til MB GLB;"30-03-2023
Har lavet ny firmware version 1.3.0 til MCC-100, som nu også kan generer hurtige blink med langlys.
Anvender CAN2 på 250bit
Aktiveres når In1 er høj.
Jf. Jesper virker det rigtig fint....

Bortset fra store problemer med TeamViewer, fik vi rimelig hurtigt løst opgaven.

Efterfølgende forsøgte vi at løse endnu et problem med aktivering af alarm når bilen låses udefra imens motor går i tomgang.
Det lykkedes desværre ikke (og igen gik der med tid med at jeg mistede TW forbindelsen…)
";Mechtronic
NCJ-100;Joystick CAN modul [NCN]];;Mechtronic
TDJ-100;TDJ Feeder Controller;;Mechtronic
H+H ERGO;Ergo H?H;;GMV
LHC-101-0100;Adapter kabelsæt;;Langhøj
LHC-101-0110;Adapter kabelsæt dørmotor;;Langhøj
FREI-TEMO-CAB-101;FREI-TEMO-CAB-100 Kabel for FREI-TEMO-200;;Mechtronic
SL409-609-2100;Kabel 16# 200mm B1+ <> B2-;;Smartlift
MWD-6024;Mechtronic Wireless Devicekit 24Ch.;;Mechtronic
SL409-609-2108;Kabel <16#> 175mm monteret Rød;;Mechtronic
SL409-609-2910V3;Print for 409/609  box ;;Mechtronic
SL309-2101;Kabel 16# 2100mm B+ to Main Switch Rød;;Smartlift
SL309-2115;Kabel Powerkabel HiFlex 10# 800mmBlack ;;Smartlift
SL309-2111;Kabel Powerkabel HiFlex 10# 1300mm Red;;Smartlift
SL309-2112;Kabel Fuse<10# 200mm> PCB B+;;Smartlift
SL309-2120;Kabel Vac.pump;;Smartlift
SL309-2129;Kabel for ladekontrol;;Smartlift
SL309-2109;Kabel Vac.Valve;;Smartlift
SL309-2113;Kabler for vakuumstat;;Smartlift
SL309-2140;Kabel Curtis P1;;Smartlift
SL309-0134;Kabel L+R Bottom swich;;Smartlift
SL309-2118;Kabel Tiller<>Styrekasse;;Smartlift
SL309-2119;Kabel OVL<>Styrekasse;;Smartlift
LHC-101-0400;Cable kit for remote contol 4.Ch.5m;;Mechtronic
CNC-SL309-2900;CNC bearbejdet kasse;;Smartlift
SSM-200;** NYUDVIK. SSM-100 ***;;Langhøj
SSM-103;Speeder Servo Modul Analog 0V,u/relæ kond.;"EK:24022023 
Produceres som SSM-100. Samme software.
C23,24,35,36 skal ikke monteres.
R10,21 Ændres til 0 Ohm.";Langhøj
SL409-609-2910V4;Print for styrekasse.;;Smartlift
ETA-100;Emergncy Tag Access;;Mechtronic
SL309-2107;Kabel <16#> 1800mm monter;;Smartlift
JET-211;Simple JET Control.;;Mechtronic
MCC-100;CAN interface 1x CAN Lausø;;Mechtronic
APB-613-06;Powerboks Stralis MY2019 S-Way/X-Way;;Mechtronic
SL1000-2910V3;Komplet Print;;Smartlift
CNC-JET-110-2;CNC bearbejdet kasse;;Mechtronic
CNC-JET-120-2;CNC bearbejdet kasse;;Mechtronic
CNC-JET-BET-3;CNC bearbejdet kasse;;Mechtronic
900141;Cable repair kit.;;Just Easy Tools
JET-300;Stacker styring 2023 (Simple);;Just Easy Tools
